,0
0,26.42
1,26.43
2,26.369999
3,26.41
4,26.41
5,26.38
6,26.32
7,26.26
8,26.23
9,26.25
10,26.189999
11,26.23
12,26.23
13,26.3
14,26.22
15,26.06
16,25.599998
17,25.56
18,25.55
19,25.609999
20,25.529999
21,25.56
22,25.65
23,25.609999
24,25.59
25,25.56
26,25.64
27,25.66
28,25.48
29,25.35
30,25.369999
31,25.47
32,25.529999
33,25.57
34,25.609999
35,25.689999
36,25.73
37,25.72
38,25.89
39,25.93
40,25.82
41,25.789999
42,25.769999
43,25.439999
44,25.43
45,25.43
46,25.33
47,25.42
48,25.49
49,25.529999
50,25.5
51,25.609999
52,25.56
53,25.519999
54,25.47
55,25.58
56,25.64
57,25.49
58,25.439999
59,25.38
60,25.35
61,25.4
62,25.43
63,25.24
64,25.39
65,25.58
66,25.619999
67,25.72
68,25.66
69,25.609999
70,25.32
71,25.43
72,25.49
73,25.619999
74,25.599998
75,25.55
76,25.4
77,25.35
78,25.34
79,25.26
80,25.24
81,25.33
82,25.539999
83,25.67
84,25.76
85,25.539999
86,25.699999
87,25.859999
88,25.8
89,25.789999
90,25.75
91,25.769999
92,25.769999
93,25.699999
94,25.72
95,25.859999
96,25.89
97,26.09
98,26.189999
99,26.26
100,26.22
101,26.15
102,26.099998
103,26.119999
104,26.13
105,26.019999
106,25.96
107,25.949999
108,25.99
109,25.99
110,25.939999
111,26.14
112,26.13
113,26.099998
114,25.74
115,25.72
116,25.869999
117,26.199999
118,26.43
119,26.4
120,26.32
121,26.39
122,26.58
123,26.64
124,26.64
125,26.529999
126,26.5
127,26.63
128,26.63
129,26.619999
130,26.76
131,26.73
132,26.689999
133,26.81
134,26.96
135,27.099998
136,27.16
137,27.14
138,26.9
139,26.93
140,27.24
141,27.349998
142,27.699999
143,27.849998
144,28.039999
145,28.189999
146,27.849998
147,27.55
148,27.46
149,27.519999
150,27.21
151,27.019999
152,27.14
153,27.32
154,27.3
155,26.849998
156,26.82
157,26.779999
158,26.699999
159,26.66
160,26.869999
161,27.06
162,27.4
163,27.449999
164,26.99
165,27.369999
166,27.31
167,27.39
168,27.16
169,27.349998
170,27.4
171,27.42
172,27.0
173,26.689999
174,27.029999
175,27.24
176,27.41
177,27.279999
178,26.84
179,26.67
180,26.98
181,27.279999
182,27.189999
183,27.529999
184,27.46
185,27.34
186,27.359999
187,27.359999
188,27.289999
189,27.039999
190,27.71
191,27.619999
192,27.56
193,27.5
194,27.4
195,27.09
196,27.0
197,27.359999
198,27.609999
199,27.65
200,27.59
201,27.189999
202,27.71
203,27.72
204,28.109999
205,27.619999
206,27.699999
207,27.439999
208,28.15
209,28.34
210,28.43
211,27.88
212,28.06
213,28.18
214,28.3
215,28.15
216,27.9
217,27.949999
218,27.98
219,28.0
220,27.939999
221,28.099998
222,28.09
223,28.22
224,28.359999
225,28.119999
226,28.199999
227,28.23
228,28.199999
229,28.41
230,28.47
231,28.58
232,28.699999
233,28.699999
234,28.74
235,28.55
236,28.279999
237,28.22
238,28.38
239,28.57
240,28.63
241,28.48
242,28.609999
243,28.67
244,28.689999
245,28.699999
246,28.63
247,28.609999
248,28.67
249,28.76
250,28.75
251,28.84
252,28.769999
253,28.519999
254,28.05
255,27.71
256,27.519999
257,27.73
258,28.14
259,28.23
260,28.66
261,28.57
262,28.39
263,28.5
264,28.609999
265,28.769999
266,28.75
267,28.96
268,28.91
269,28.67
270,28.72
271,28.75
272,28.83
273,28.84
274,28.84
275,29.08
276,28.91
277,28.779999
278,28.699999
279,28.73
280,28.83
281,28.869999
282,28.699999
283,28.83
284,28.72
285,28.55
286,28.609999
287,28.58
288,28.63
289,28.66
290,28.619999
291,28.55
292,28.72
293,28.71
294,28.449999
295,28.47
296,28.65
297,28.519999
298,28.34
299,28.5
300,28.46
301,28.48
302,28.359999
303,28.41
304,28.33
305,28.49
306,28.48
307,28.34
308,28.109999
309,28.099998
310,28.099998
311,28.039999
312,28.119999
313,28.13
314,28.56
315,28.47
316,28.38
317,28.31
318,28.25
319,28.25
320,28.21
321,28.099998
322,28.09
323,28.099998
324,27.869999
325,28.01
326,28.039999
327,28.039999
328,27.98
329,27.849998
330,27.81
331,27.63
332,27.59
333,27.539999
334,27.689999
335,27.63
336,27.49
337,27.41
338,27.359999
339,27.369999
340,27.32
341,27.3
342,27.289999
343,27.22
344,27.15
345,27.15
346,27.16
347,27.14
348,27.029999
349,26.9
350,26.83
351,26.84
352,26.82
353,26.869999
354,26.849998
355,26.869999
356,26.75
357,26.699999
358,26.619999
359,26.56
360,26.539999
361,26.56
362,26.47
363,26.39
364,26.41
365,26.58
366,26.5
367,26.519999
368,26.449999
369,26.58
370,26.47
371,26.359999
372,26.269999
373,26.359999
374,26.359999
375,26.289999
376,26.3
377,26.34
378,26.33
379,26.16
380,26.09
381,25.98
382,26.029999
383,26.38
384,26.38
385,26.24
386,26.24
387,26.34
388,26.31
389,26.42
390,26.5
391,26.609999
392,26.38
393,26.029999
394,25.849998
395,25.859999
396,25.89
397,25.99
398,25.9
399,26.019999
400,25.949999
401,25.949999
402,25.83
403,25.869999
404,25.73
405,25.74
406,25.72
407,25.609999
408,25.56
409,25.539999
410,25.58
411,25.49
412,25.51
413,25.34
414,25.39
415,25.4
416,25.51
417,25.63
418,25.59
419,25.57
420,25.539999
421,25.55
422,25.56
423,25.56
424,25.57
425,25.66
426,25.51
427,25.46
428,25.48
429,25.519999
430,25.66
431,25.82
432,25.699999
433,25.59
434,25.66
435,25.57
436,25.58
437,25.609999
438,25.619999
439,25.74
440,25.66
441,25.66
442,25.619999
443,25.59
444,25.65
445,25.49
446,25.5
447,25.59
448,25.65
449,25.83
450,25.93
451,25.72
452,25.67
453,25.859999
454,25.96
455,25.93
456,25.88
457,25.939999
458,25.869999
459,26.06
460,26.09
461,25.859999
462,25.82
463,25.8
464,25.75
465,25.58
466,25.609999
467,25.699999
468,25.81
469,25.849998
470,25.9
471,25.89
472,25.92
473,26.0
474,26.18
475,26.289999
476,26.279999
477,26.21
478,26.189999
479,26.13
480,26.189999
481,26.199999
482,26.24
483,26.24
484,26.119999
485,26.039999
486,25.93
487,26.029999
488,26.16
489,26.21
490,26.64
491,26.609999
492,26.55
493,26.75
494,26.63
495,26.92
496,26.93
497,27.01
498,27.039999
499,27.18
500,27.019999
501,26.93
502,26.81
503,27.029999
504,26.96
505,27.09
506,27.07
507,27.06
508,27.32
509,27.269999
510,27.369999
511,27.349998
512,27.25
513,27.109999
514,27.029999
515,27.22
516,27.279999
517,27.41
518,27.33
519,27.65
520,27.82
521,27.75
522,27.65
523,27.49
524,27.359999
525,27.22
526,26.91
527,26.96
528,27.41
529,27.47
530,27.46
531,27.43
532,27.43
533,27.46
534,27.529999
535,27.63
536,27.63
537,27.55
538,27.5
539,27.73
540,27.71
541,27.46
542,27.47
543,27.42
544,27.46
545,27.369999
546,27.449999
547,27.48
548,27.439999
549,28.119999
550,28.019999
551,28.09
552,28.06
553,27.97
554,27.76
555,27.789999
556,28.14
557,28.08
558,27.21
559,27.519999
560,27.789999
561,28.029999
562,27.91
563,27.789999
564,27.93
565,28.019999
566,27.91
567,28.07
568,28.269999
569,28.43
570,28.349998
571,28.269999
572,28.23
573,28.24
574,28.369999
575,27.99
576,28.07
577,28.4
578,28.41
579,28.42
580,28.4
581,28.46
582,28.449999
583,28.47
584,28.439999
585,28.699999
586,28.849998
587,28.859999
588,28.82
589,28.46
590,28.42
591,28.619999
592,28.71
593,28.73
594,28.779999
595,28.84
596,28.8
597,28.769999
598,28.65
599,28.24
600,28.05
601,28.42
602,28.51
603,28.599998
604,28.67
605,28.539999
606,28.39
607,28.39
608,28.529999
609,28.529999
610,28.49
611,28.48
612,28.63
613,28.76
614,29.119999
615,29.14
616,29.13
617,28.96
618,29.05
619,29.06
620,29.029999
621,28.96
622,29.039999
623,29.07
624,29.13
625,28.519999
626,28.359999
627,28.58
628,29.08
629,29.31
630,29.279999
631,29.289999
632,29.279999
633,29.15
634,29.07
635,29.05
636,28.81
637,28.65
638,28.57
639,28.71
640,28.57
641,28.63
642,28.59
643,28.64
644,28.38
645,28.49
646,28.63
647,28.789999
648,29.029999
649,28.96
650,29.05
651,28.92
652,28.869999
653,28.779999
654,28.289999
655,28.16
656,28.14
657,28.24
658,28.359999
659,28.449999
660,28.359999
661,28.31
662,28.18
663,28.23
664,28.439999
665,28.58
666,28.55
667,28.57
668,28.439999
669,28.41
670,28.39
671,28.449999
672,28.46
673,28.439999
674,27.73
675,27.789999
676,27.67
677,27.68
678,27.84
679,28.01
680,27.93
681,28.01
682,28.119999
683,28.119999
684,28.3
685,28.189999
686,28.119999
687,28.22
688,28.38
689,28.609999
690,28.359999
691,28.33
692,28.32
693,28.369999
694,28.279999
695,28.099998
696,27.98
697,28.039999
698,28.189999
699,28.349998
700,28.099998
701,28.119999
702,28.14
703,28.14
704,28.029999
705,27.88
706,27.84
707,27.84
708,27.859999
709,27.83
710,27.849998
711,27.849998
712,27.75
713,27.68
714,27.529999
715,27.26
716,27.189999
717,27.18
718,27.17
719,27.07
720,26.91
721,26.8
722,26.869999
723,26.93
724,26.939999
725,27.05
726,27.099998
727,27.09
728,27.15
729,27.099998
730,26.98
731,26.9
732,26.98
733,27.019999
734,27.019999
735,26.99
736,26.939999
737,26.93
738,26.939999
739,27.0
740,26.98
741,27.039999
742,27.099998
743,27.099998
744,26.99
745,27.0
746,27.029999
747,26.71
748,26.779999
749,26.76
750,26.74
751,26.619999
